FactVentePK,dateFK,documentFK,channelFK,customerFK,productFK,price,quantity,remise,total_ht,tva,timbre,total_ttc,startDate,endDate,flag
1114,20250213,4955,4,3815,4622,25,1,0,25,0,0,25,2026-04-21 19:46:19.707,,y
1115,20250213,4956,4,3816,4604,50,1,0,50,0,0,50,2026-04-21 19:46:19.707,,y
1116,20250213,4957,4,3817,4622,25,1,0,25,0,0,25,2026-04-21 19:46:19.707,,y
1117,20250213,4958,4,3818,4604,50,1,0,50,0,0,50,2026-04-21 19:46:19.707,,y
1118,20250213,4959,4,3819,4604,50,1,0,50,0,0,50,2026-04-21 19:46:19.707,,y
1119,20250213,4960,4,3820,3748,"25
25","1
1",0,50,0,0,50,2026-04-21 19:46:19.707,,y
1120,20250213,4961,4,3821,4606,25,2,0,50,0,0,50,2026-04-21 19:46:19.708,,y
1121,20250213,4962,4,3822,4608,25,1,0,25,0,0,25,2026-04-21 19:46:19.708,,y
1122,20250213,4963,4,3823,4608,25,1,0,25,0,0,25,2026-04-21 19:46:19.708,,y
1123,20250213,4964,4,3824,4606,25,1,0,25,0,0,25,2026-04-21 19:46:19.708,,y
1124,20250213,4965,4,3825,4606,25,1,0,25,0,0,25,2026-04-21 19:46:19.708,,y
1125,20250213,4966,4,3826,4604,50,1,0,50,0,0,50,2026-04-21 19:46:19.708,,y
1126,20250213,4967,4,3827,4606,25,1,0,25,0,0,25,2026-04-21 19:46:19.708,,y
1127,20250213,4968,4,3828,4606,25,1,0,25,0,0,25,2026-04-21 19:46:19.708,,y
1128,20250213,4969,4,3829,4604,50,1,0,50,0,0,50,2026-04-21 19:46:19.708,,y
1129,20250213,4970,4,3830,4608,25,2,0,50,0,0,50,2026-04-21 19:46:19.708,,y
1130,20250213,4971,4,3831,3759,"85
30","1
1",0,115,0,0,115,2026-04-21 19:46:19.708,,y
1131,20250213,4972,4,3832,4608,25,1,0,25,0,0,25,2026-04-21 19:46:19.708,,y
1132,20250213,4973,4,3833,4604,50,1,0,50,0,0,50,2026-04-21 19:46:19.708,,y
1133,20250213,4974,4,3834,3762,"90
16.5","1
1",0,106.5,0,0,106.5,2026-04-21 19:46:19.708,,y
1134,20250213,4975,4,3835,4606,25,1,0,25,0,0,25,2026-04-21 19:46:19.708,,y
1135,20250213,4977,4,3836,4622,25,1,0,25,0,0,25,2026-04-21 19:46:19.708,,y
1136,20250213,4978,4,3837,3766,60,1,0,60,0,0,60,2026-04-21 19:46:19.708,,y
1137,20250213,4979,4,3838,4606,25,1,0,25,0,0,25,2026-04-21 19:46:19.708,,y
1138,20250212,4980,4,3839,3768,"25
25","1
1",0,50,0,0,50,2026-04-21 19:46:19.708,,y
1139,20250212,4981,4,3840,4606,25,1,0,25,0,0,25,2026-04-21 19:46:19.708,,y
1140,20250212,4982,4,3841,3770,"20
20
20","2
2
2",30,150,0,0,150,2026-04-21 19:46:19.708,,y
1141,20250212,4983,4,3842,4604,50,1,0,50,0,0,50,2026-04-21 19:46:19.708,,y
1142,20250212,4984,4,3843,3772,"50
50","1
1",0,100,0,0,100,2026-04-21 19:46:19.709,,y
1143,20250212,4985,4,3844,3773,"45
25
25","1
1
1",0,95,0,0,95,2026-04-21 19:46:19.709,,y
1144,20250212,4986,4,3845,4604,50,1,0,50,0,0,50,2026-04-21 19:46:19.709,,y
1145,20250211,4987,4,3846,4606,25,1,0,25,0,0,25,2026-04-21 19:46:19.709,,y
1146,20250211,4988,4,3847,3776,50,2,0,100,0,0,100,2026-04-21 19:46:19.709,,y
1147,20250210,4989,4,3848,4573,90,1,0,90,0,0,90,2026-04-21 19:46:19.709,,y
1148,20250210,4990,4,3849,3778,"92
17","1
1",0,109,0,0,109,2026-04-21 19:46:19.709,,y
1149,20250208,4991,4,3850,3779,"45
34
20","1
1
1",0,99,0,0,99,2026-04-21 19:46:19.709,,y
1150,20250206,4992,4,3851,3780,"50
45","1
1",0,95,0,0,95,2026-04-21 19:46:19.709,,y
1151,20250206,4993,4,3852,3781,"70
35","1
1",0,105,0,0,105,2026-04-21 19:46:19.709,,y
1152,20250205,4994,4,3921,3782,"20
20
17
15","1
1
1
1",0,72,0,0,72,2026-04-21 19:46:19.709,,y
1153,20250204,4995,4,3854,4511,30,1,0,30,0,0,30,2026-04-21 19:46:19.709,,y
1154,20250203,4996,4,3855,3784,"20
34
45","1
1
1",0,99,0,0,99,2026-04-21 19:46:19.709,,y
1155,20250129,4997,4,3856,3785,"45
45","1
1",0,90,0,0,90,2026-04-21 19:46:19.709,,y
1156,20250129,4998,4,3857,3786,"70
20","1
1",0,90,0,0,90,2026-04-21 19:46:19.709,,y
1157,20250128,4999,4,3858,3787,"34
45","1
1",0,79,0,0,79,2026-04-21 19:46:19.709,,y
1158,20250125,5000,4,3859,3788,"20
20
45","1
2
1",0,105,0,0,105,2026-04-21 19:46:19.709,,y
1159,20250124,5001,4,3860,4573,90,1,0,90,0,0,90,2026-04-21 19:46:19.709,,y
1160,20250124,5002,4,3861,4574,50,2,0,100,0,0,100,2026-04-21 19:46:19.709,,y
1161,20250120,5003,4,3862,4573,90,1,0,90,0,0,90,2026-04-21 19:46:19.709,,y
1162,20250120,5004,4,3863,3792,"35
15
20
15","1
1
1
2",0,100,0,0,100,2026-04-21 19:46:19.709,,y
1163,20250118,5005,4,3864,4513,46,1,0,46,0,0,46,2026-04-21 19:46:19.709,,y
1164,20250114,5006,4,3865,4511,30,1,0,30,0,0,30,2026-04-21 19:46:19.709,,y
1165,20250114,5007,4,3866,4511,30,1,0,30,0,0,30,2026-04-21 19:46:19.709,,y
1166,20250111,5008,4,3867,4515,48,1,0,48,0,0,48,2026-04-21 19:46:19.709,,y
1167,20250106,5009,4,3868,3797,120,1,0,120,0,0,120,2026-04-21 19:46:19.709,,y
1168,20250103,5010,4,3869,4512,58,1,0,58,0,0,58,2026-04-21 19:46:19.709,,y
1169,20241227,5011,4,3870,4511,30,1,0,30,0,0,30,2026-04-21 19:46:19.709,,y
1170,20241225,5012,4,3871,4511,30,1,0,30,0,0,30,2026-04-21 19:46:19.710,,y
1171,20241224,5013,4,3872,3801,20,3,0,60,0,0,60,2026-04-21 19:46:19.710,,y
1172,20241224,5014,4,3873,3802,"58
46","1
1",0,104,0,0,104,2026-04-21 19:46:19.710,,y
1173,20241223,5015,4,3874,4511,30,1,0,30,0,0,30,2026-04-21 19:46:19.710,,y
1174,20241210,5016,4,3875,3804,28,1,0,28,0,0,28,2026-04-21 19:46:19.710,,y
1175,20241125,5017,4,3876,4514,70,1,0,70,0,0,70,2026-04-21 19:46:19.710,,y
1176,20241123,5018,4,3877,4511,30,1,0,30,0,0,30,2026-04-21 19:46:19.710,,y
1177,20241107,5019,4,3878,3807,15,3,0,45,0,0,45,2026-04-21 19:46:19.710,,y
1178,20241107,5020,4,3879,4514,70,1,0,70,0,0,70,2026-04-21 19:46:19.710,,y
1179,20241002,5021,4,3880,3809,"40
30","2
1",0,110,0,0,110,2026-04-21 19:46:19.710,,y
1180,20240926,5022,4,3881,4515,48,1,0,48,0,0,48,2026-04-21 19:46:19.710,,y
1181,20240906,5023,4,3882,3811,180,1,0,180,0,0,180,2026-04-21 19:46:19.710,,y
1182,20240827,5024,4,3883,3812,55,1,0,55,0,0,55,2026-04-21 19:46:19.710,,y
1183,20240827,5025,4,3884,4511,30,1,0,30,0,0,30,2026-04-21 19:46:19.710,,y
1184,20240817,5026,4,3885,4517,65,1,0,65,0,0,65,2026-04-21 19:46:19.710,,y
1185,20240805,5027,4,3886,4512,58,1,0,58,0,0,58,2026-04-21 19:46:19.711,,y
1186,20240730,5028,4,3887,3817,"30
45","1
1",0,75,0,0,75,2026-04-21 19:46:19.711,,y
1187,20240721,5029,4,3888,3817,"30
45","1
1",0,75,0,0,75,2026-04-21 19:46:19.711,,y
1188,20240704,5030,4,3889,3818,14,1,0,14,0,0,14,2026-04-21 19:46:19.711,,y
1189,20240630,5031,4,3890,3819,"46
65
30
28","1
1
1
1",0,169,0,0,169,2026-04-21 19:46:19.711,,y
1190,20240611,5032,4,3891,4511,30,1,0,30,0,0,30,2026-04-21 19:46:19.711,,y
1191,20240610,5033,4,3892,4511,30,1,0,30,0,0,30,2026-04-21 19:46:19.711,,y
1192,20240527,5034,4,3893,3822,"15
15
15","1
1
1",0,45,0,0,45,2026-04-21 19:46:19.711,,y
1193,20240507,5035,4,3894,4511,30,1,0,30,0,0,30,2026-04-21 19:46:19.711,,y
1194,20240328,5036,4,3895,4511,30,1,0,30,0,0,30,2026-04-21 19:46:19.711,,y
1195,20240324,5037,4,3896,3825,"17
12","1
1",0,29,0,0,29,2026-04-21 19:46:19.711,,y
1196,20240318,5038,4,3897,3826,30,1,0,30,0,0,30,2026-04-21 19:46:19.711,,y
1197,20240313,5039,4,3898,3827,17,2,0,34,0,0,34,2026-04-21 19:46:19.711,,y
1198,20240220,5040,4,3899,3828,"6
6
6","1
1
1",0,18,0,0,18,2026-04-21 19:46:19.711,,y
1199,20231230,5041,4,3900,4511,30,1,0,30,0,0,30,2026-04-21 19:46:19.711,,y
1200,20231206,5042,4,3901,3830,19,1,0,19,0,0,19,2026-04-21 19:46:19.711,,y
1201,20250718,6245,2,3902,3831,0,0,0,24,0,0,24,2026-04-21 19:46:19.822,,y
1202,20250718,6245,2,3902,3842,0,0,0,45,0,0,45,2026-04-21 19:46:19.822,,y
1203,20250718,6245,2,3902,3833,0,0,0,45,0,0,45,2026-04-21 19:46:19.822,,y
1204,20250718,6245,2,3902,3834,0,0,0,15,0,0,15,2026-04-21 19:46:19.822,,y
1205,20250718,6245,2,3902,3835,0,0,0,25,0,0,25,2026-04-21 19:46:19.822,,y
1206,20250718,6245,2,3902,3836,0,0,0,120,0,0,120,2026-04-21 19:46:19.822,,y
1207,20250718,6245,2,3902,3837,0,0,0,40,0,0,40,2026-04-21 19:46:19.822,,y
1208,20250718,6245,2,3902,3838,0,0,0,120,0,0,120,2026-04-21 19:46:19.822,,y
1209,20250718,6245,2,3902,3839,0,0,0,80,0,0,80,2026-04-21 19:46:19.822,,y
1210,20250718,6245,2,3902,3965,0,0,0,514,0,0,514,2026-04-21 19:46:19.822,,y
1211,20250719,6245,2,3902,3841,0,0,0,25,0,0,25,2026-04-21 19:46:19.822,,y
1212,20250719,6245,2,3902,3842,0,0,0,36,0,0,36,2026-04-21 19:46:19.822,,y
1213,20250719,6245,2,3902,3965,0,0,0,61,0,0,61,2026-04-21 19:46:19.822,,y
1214,20250720,6245,2,3902,3844,0,0,0,13,0,0,13,2026-04-21 19:46:19.822,,y
1215,20250720,6245,2,3902,3845,0,0,0,20,0,0,20,2026-04-21 19:46:19.822,,y
1216,20250720,6245,2,3902,3846,0,0,0,10,0,0,10,2026-04-21 19:46:19.822,,y
1217,20250720,6245,2,3902,3847,0,0,0,30,0,0,30,2026-04-21 19:46:19.822,,y
1218,20250720,6245,2,3902,3848,0,0,0,100,0,0,100,2026-04-21 19:46:19.822,,y
1219,20250720,6245,2,3902,3849,0,0,0,10,0,0,10,2026-04-21 19:46:19.822,,y
1220,20250720,6245,2,3902,3965,0,0,0,213,0,0,213,2026-04-21 19:46:19.822,,y
1221,20250721,6245,2,3902,3852,0,0,0,12,0,0,12,2026-04-21 19:46:19.822,,y
1222,20250721,6245,2,3902,3853,0,0,0,45,0,0,45,2026-04-21 19:46:19.822,,y
1223,20250721,6245,2,3902,3882,0,0,0,20,0,0,20,2026-04-21 19:46:19.822,,y
1224,20250721,6245,2,3902,3855,0,0,0,12,0,0,12,2026-04-21 19:46:19.823,,y
1225,20250721,6245,2,3902,3856,0,0,0,20,0,0,20,2026-04-21 19:46:19.823,,y
