"FactShippingPK","dateFK","productFK","customerFK","documentFK","quantity","productPrice","total","deliveryPrice","startDate","endDate","flag"
1017,20250519,6605,309,1155,"1","50","225","0","2026-03-24 20:20:42.337",NULL,"y"
1018,20250519,6575,309,1155,"2","50","225","0","2026-03-24 20:20:42.337",NULL,"y"
1019,20250519,6583,309,1155,"3","50","225","0","2026-03-24 20:20:42.337",NULL,"y"
1020,20250519,6651,309,1155,"4","25","225","0","2026-03-24 20:20:42.337",NULL,"y"
1021,20250519,6651,174,1156,"1","25","50","8","2026-03-24 20:20:42.337",NULL,"y"
1022,20250518,6651,310,1157,"1","25","90","8","2026-03-24 20:20:42.337",NULL,"y"
1023,20250518,6649,310,1157,"2","15","90","8","2026-03-24 20:20:42.337",NULL,"y"
1024,20250518,6688,310,1157,"3","15","90","8","2026-03-24 20:20:42.337",NULL,"y"
1025,20250518,6689,310,1157,"4","20","90","8","2026-03-24 20:20:42.337",NULL,"y"
1026,20250518,6631,310,1157,"5","15","90","8","2026-03-24 20:20:42.337",NULL,"y"
1027,20250518,6607,311,1158,"1","90","90","8","2026-03-24 20:20:42.337",NULL,"y"
1028,20250517,6656,312,1159,"1","45","95","8","2026-03-24 20:20:42.337",NULL,"y"
1029,20250517,6651,312,1159,"2","25","95","8","2026-03-24 20:20:42.337",NULL,"y"
1030,20250517,6577,312,1159,"3","25","95","8","2026-03-24 20:20:42.337",NULL,"y"
1031,20250516,6605,313,1160,"1","50","50","8","2026-03-24 20:20:42.337",NULL,"y"
1032,20250516,6575,314,1161,"1","50","50","8","2026-03-24 20:20:42.337",NULL,"y"
1033,20250515,6638,315,1162,"1","45","155","0","2026-03-24 20:20:42.337",NULL,"y"
1034,20250515,6684,315,1162,"2","20","155","0","2026-03-24 20:20:42.337",NULL,"y"
1035,20250515,6688,315,1162,"3","15","155","0","2026-03-24 20:20:42.337",NULL,"y"
1036,20250515,6649,315,1162,"4","15","155","0","2026-03-24 20:20:42.337",NULL,"y"
1037,20250514,6598,184,1163,"1","0","100","8","2026-03-24 20:20:42.337",NULL,"y"
1038,20250514,6642,316,1164,"1","29","129","8","2026-03-24 20:20:42.337",NULL,"y"
1039,20250513,6640,317,1165,"1","90","90","8","2026-03-24 20:20:42.337",NULL,"y"
1040,20250512,6619,318,1166,"1","49,9","74,9","8","2026-03-24 20:20:42.337",NULL,"y"
1041,20250512,6651,318,1166,"2","25","74,9","8","2026-03-24 20:20:42.337",NULL,"y"
1042,20250512,6651,298,1167,"1","25","25","8","2026-03-24 20:20:42.339",NULL,"y"
1043,20250510,6604,319,1168,"1","45","45","8","2026-03-24 20:20:42.339",NULL,"y"
1044,20250509,6656,320,1169,"1","45","95","8","2026-03-24 20:20:42.339",NULL,"y"
1045,20250509,6575,320,1169,"2","50","95","8","2026-03-24 20:20:42.339",NULL,"y"
1046,20250509,6605,321,1170,"1","50","100","8","2026-03-24 20:20:42.339",NULL,"y"
1047,20250509,6605,322,1171,"1","50","50","8","2026-03-24 20:20:42.339",NULL,"y"
1048,20250508,6683,323,1172,"1","92","92","8","2026-03-24 20:20:42.339",NULL,"y"
1049,20250506,6643,324,1173,"1","50","110","8","2026-03-24 20:20:42.339",NULL,"y"
1050,20250506,6657,324,1173,"2","35","110","8","2026-03-24 20:20:42.339",NULL,"y"
1051,20250506,6650,324,1173,"3","25","110","8","2026-03-24 20:20:42.339",NULL,"y"
1052,20250506,6639,325,1174,"1","90","115","8","2026-03-24 20:20:42.339",NULL,"y"
1053,20250506,6651,325,1174,"2","25","115","8","2026-03-24 20:20:42.339",NULL,"y"
1054,20250505,6663,326,1175,"1","34","109","8","2026-03-24 20:20:42.339",NULL,"y"
1055,20250505,6643,326,1175,"2","50","109","8","2026-03-24 20:20:42.339",NULL,"y"
1056,20250505,6651,326,1175,"3","25","109","8","2026-03-24 20:20:42.339",NULL,"y"
